#CODE;;;;;;;;;;;;;;x
EVTDESCTrait.0;Welcome to the Trait Menu - Now localised! (YOUR CHARACTER ONLY, WILL CAUSE ISSUES IF USED ON OTHER CHARACTERS!);;;;;;;;;;;;;x
EVTOPTATrait.0;Positive Personality;;;;;;;;;;;;;x
EVTOPTBTrait.0;Leadership;;;;;;;;;;;;;x
EVTOPTCTrait.0;Education;;;;;;;;;;;;;x
EVTOPTDTrait.0;More Traits;;;;;;;;;;;;;x
EVTOPTATrait.1;Negative Personality;;;;;;;;;;;;;x
EVTOPTBTrait.1;Positive Virtues;;;;;;;;;;;;;x
EVTOPTCTrait.1;Negative Virtues;;;;;;;;;;;;;x
EVTOPTDTrait.1;More Traits;;;;;;;;;;;;;x
EVTOPTATrait.2;Health Related Traits;;;;;;;;;;;;;x
EVTOPTBTrait.2;Religious Traits;;;;;;;;;;;;;x
EVTOPTCTrait.2;Exit;;;;;;;;;;;;;x
EVTDESCPerson.0;Positive Personality Traits;;;;;;;;;;;;;x
EVTOPTAPerson.0;Zealous;;;;;;;;;;;;;x
EVTOPTAAPerson.0;Remove Zealous;;;;;;;;;;;;;x
EVTOPTBPerson.0;Genius;;;;;;;;;;;;;x
EVTOPTBBPerson.0;Remove Genius;;;;;;;;;;;;;x
EVTOPTCPerson.0;Quick;;;;;;;;;;;;;x
EVTOPTCCPerson.0;Remove Quick;;;;;;;;;;;;;x
EVTOPTDPerson.0;More;;;;;;;;;;;;;x
EVTOPTAPerson.1;Strong;;;;;;;;;;;;;x
EVTOPTAAPerson.1;Remove Strong;;;;;;;;;;;;;x
EVTOPTBAPerson.1;Crusader;;;;;;;;;;;;;x
EVTOPTBABPerson.1;Remove Crusader;;;;;;;;;;;;;x
EVTOPTBBPerson.1;Mujahid;;;;;;;;;;;;;x
EVTOPTBBBPerson.1;Remove Mujahid;;;;;;;;;;;;;x
EVTOPTCPerson.1;Brave;;;;;;;;;;;;;x
EVTOPTCCPerson.1;Remove Brave;;;;;;;;;;;;;x
EVTOPTDPerson.1;More;;;;;;;;;;;;;x
EVTOPTAPerson.2;Gregarious;;;;;;;;;;;;;x
EVTOPTAAPerson.2;Remove Gregarious;;;;;;;;;;;;;x
EVTOPTBPerson.2;Just;;;;;;;;;;;;;x
EVTOPTBBPerson.2;Remove Just;;;;;;;;;;;;;x
EVTOPTCPerson.2;Attractive;;;;;;;;;;;;;x
EVTOPTCCPerson.2;Remove Attractive;;;;;;;;;;;;;x
EVTOPTDPerson.2;More;;;;;;;;;;;;;x
EVTOPTAPerson.3;Celibate;;;;;;;;;;;;;x
EVTOPTAAPerson.3;Remove Celibate;;;;;;;;;;;;;x
EVTOPTBPerson.3;Scholar;;;;;;;;;;;;;x
EVTOPTBBPerson.3;Remove Scholar;;;;;;;;;;;;;x
EVTOPTCPerson.3;Gardener;;;;;;;;;;;;;x
EVTOPTCCPerson.3;Remove Gardener;;;;;;;;;;;;;x
EVTOPTDPerson.3;More;;;;;;;;;;;;;x
EVTOPTAPerson.4;Mystic;;;;;;;;;;;;;x
EVTOPTAAPerson.4;Remove Mystic;;;;;;;;;;;;;x
EVTOPTBPerson.4;Impaler;;;;;;;;;;;;;x
EVTOPTBBPerson.4;Remove Impaler;;;;;;;;;;;;;x
EVTOPTCPerson.4;Duelist;;;;;;;;;;;;;x
EVTOPTCCPerson.4;Remove Duelist;;;;;;;;;;;;;x
EVTOPTDPerson.4;More;;;;;;;;;;;;;x
EVTOPTAPerson.5;Hunter;;;;;;;;;;;;;x
EVTOPTAAPerson.5;Remove Hunter;;;;;;;;;;;;;x
EVTOPTBPerson.5;Poet;;;;;;;;;;;;;x
EVTOPTBBPerson.5;Remove Poet;;;;;;;;;;;;;x
EVTOPTCPerson.5;Falconer;;;;;;;;;;;;;x
EVTOPTCCPerson.5;Remove Falconer;;;;;;;;;;;;;x
EVTOPTDPerson.5;More;;;;;;;;;;;;;x
EVTOPTAPerson.6;Berserker;;;;;;;;;;;;;x
EVTOPTAAPerson.6;Remove Berserker;;;;;;;;;;;;;x
EVTOPTBPerson.6;Varangian;;;;;;;;;;;;;x
EVTOPTBBPerson.6;Remove Varangian;;;;;;;;;;;;;x
EVTOPTCPerson.6;Viking;;;;;;;;;;;;;x
EVTOPTCCPerson.6;Remove Viking;;;;;;;;;;;;;x
EVTOPTDPerson.6;More;;;;;;;;;;;;;x
EVTOPTAPerson.7;Ambitious;;;;;;;;;;;;;x
EVTOPTAAPerson.7;Remove Ambitious;;;;;;;;;;;;;x
EVTOPTBPerson.7;Content;;;;;;;;;;;;;x
EVTOPTBBPerson.7;Remove Content;;;;;;;;;;;;;x
EVTOPTCPerson.7;Trusting;;;;;;;;;;;;;x
EVTOPTCCPerson.7;Remove Trusting;;;;;;;;;;;;;x
EVTOPTDPerson.7;More;;;;;;;;;;;;;x
EVTOPTAPerson.8;Honest;;;;;;;;;;;;;x
EVTOPTAAPerson.8;Remove Honest;;;;;;;;;;;;;x
EVTOPTBPerson.8;Scarred;;;;;;;;;;;;;x
EVTOPTBBPerson.8;Remove Scarred;;;;;;;;;;;;;x
EVTOPTCPerson.8;Seductress;;;;;;;;;;;;;x
EVTOPTCCPerson.8;Remove Seductress;;;;;;;;;;;;;x
EVTOPTDPerson.8;More;;;;;;;;;;;;;x
EVTOPTAPerson.9;Administrator;;;;;;;;;;;;;x
EVTOPTAAPerson.9;Remove Administrator;;;;;;;;;;;;;x
EVTOPTBPerson.9;Architect;;;;;;;;;;;;;x
EVTOPTBBPerson.9;Remove Architect;;;;;;;;;;;;;x
EVTOPTCPerson.9;Strategist;;;;;;;;;;;;;x
EVTOPTCCPerson.9;Remove Strategist;;;;;;;;;;;;;x
EVTOPTDPerson.9;More;;;;;;;;;;;;;x
EVTOPTAPerson.10;Socializer;;;;;;;;;;;;;x
EVTOPTAAPerson.10;Remove Socializer;;;;;;;;;;;;;x
EVTOPTBPerson.10;Schemer;;;;;;;;;;;;;x
EVTOPTBBPerson.10;Remove Schemer;;;;;;;;;;;;;x
EVTOPTCPerson.10;Theologian;;;;;;;;;;;;;x
EVTOPTCCPerson.10;Remove Theologian;;;;;;;;;;;;;x
EVTOPTDPerson.10;More;;;;;;;;;;;;;x
EVTOPTAPerson.11;Gamer;;;;;;;;;;;;;x
EVTOPTAAPerson.11;Remove Gamer;;;;;;;;;;;;;x
EVTOPTBPerson.11;Back to Trait Menu;;;;;;;;;;;;;x
EVTOPTCPerson.11;Exit;;;;;;;;;;;;;x
EVTDESCNperson.0;Negative Personality Traits;;;;;;;;;;;;;x
EVTOPTANperson.0;Deceitful;;;;;;;;;;;;;x
EVTOPTAANperson.0;Remove Deceitful;;;;;;;;;;;;;x
EVTOPTBNperson.0;Craven;;;;;;;;;;;;;x
EVTOPTBBNperson.0;Remove Craven;;;;;;;;;;;;;x
EVTOPTCNperson.0;Shy;;;;;;;;;;;;;x
EVTOPTCCNperson.0;Remove Shy;;;;;;;;;;;;;x
EVTOPTDNperson.0;More;;;;;;;;;;;;;x
EVTOPTANperson.1;Arbitrary;;;;;;;;;;;;;x
EVTOPTAANperson.1;Remove Arbitrary;;;;;;;;;;;;;x
EVTOPTBNperson.1;Cynical;;;;;;;;;;;;;x
EVTOPTBBNperson.1;Remove Cynical;;;;;;;;;;;;;x
EVTOPTCNperson.1;Paranoid;;;;;;;;;;;;;x
EVTOPTCCNperson.1;Remove Paranoid;;;;;;;;;;;;;x
EVTOPTDNperson.1;More;;;;;;;;;;;;;x
EVTOPTANperson.2;Excommunicated;;;;;;;;;;;;;x
EVTOPTAANperson.2;Remove Excommunicated;;;;;;;;;;;;;x
EVTOPTBNperson.2;Kinslayer;;;;;;;;;;;;;x
EVTOPTBBNperson.2;Remove Kinslayer;;;;;;;;;;;;;x
EVTOPTCNperson.2;Homosexual;;;;;;;;;;;;;x
EVTOPTCCNperson.2;Remove Homosexual;;;;;;;;;;;;;x
EVTOPTDNperson.2;More;;;;;;;;;;;;;x
EVTOPTANperson.3;Bastard;;;;;;;;;;;;;x
EVTOPTAANperson.3;Remove Bastard;;;;;;;;;;;;;x
EVTOPTBNperson.3;Legitimate Bastard;;;;;;;;;;;;;x
EVTOPTBBNperson.3;Remove Legitimate Bastard;;;;;;;;;;;;;x
EVTOPTCNperson.3;Drunkard;;;;;;;;;;;;;x
EVTOPTCCNperson.3;Remove Drunkard;;;;;;;;;;;;;x
EVTOPTDNperson.3;Back to Trait Menu;;;;;;;;;;;;;x
EVTDESCPvirtues.0;The Seven Virtues!;;;;;;;;;;;;;x
EVTOPTAPvirtues.0;Chaste;;;;;;;;;;;;;x
EVTOPTAAPvirtues.0;Remove Chaste;;;;;;;;;;;;;x
EVTOPTBPvirtues.0;Temperate;;;;;;;;;;;;;x
EVTOPTBBPvirtues.0;Remove Temperate;;;;;;;;;;;;;x
EVTOPTCPvirtues.0;Charitable;;;;;;;;;;;;;x
EVTOPTCCPvirtues.0;Remove Charitable;;;;;;;;;;;;;x
EVTOPTDPvirtues.0;More;;;;;;;;;;;;;x
EVTOPTAPvirtues.1;Diligent;;;;;;;;;;;;;x
EVTOPTAAPvirtues.1;Remove Diligent;;;;;;;;;;;;;x
EVTOPTBPvirtues.1;Kind;;;;;;;;;;;;;x
EVTOPTBBPvirtues.1;Remove Kind;;;;;;;;;;;;;x
EVTOPTCPvirtues.1;Patient;;;;;;;;;;;;;x
EVTOPTCCPvirtues.1;Remove Patient;;;;;;;;;;;;;x
EVTOPTDPvirtues.1;More;;;;;;;;;;;;;x
EVTOPTAPvirtues.2;Humble;;;;;;;;;;;;;x
EVTOPTAAPvirtues.2;Remove Humble;;;;;;;;;;;;;x
EVTOPTBPvirtues.2;Back to Trait Menu;;;;;;;;;;;;;x
EVTOPTCPvirtues.2;Exit;;;;;;;;;;;;;x
EVTDESCNvirtues.0;The Seven Deadly Sins;;;;;;;;;;;;;x
EVTOPTANvirtues.0;Lustful;;;;;;;;;;;;;x
EVTOPTAANvirtues.0;Remove Lustful;;;;;;;;;;;;;x
EVTOPTBNvirtues.0;Gluttonous;;;;;;;;;;;;;x
EVTOPTBBNvirtues.0;Remove Gluttonous;;;;;;;;;;;;;x
EVTOPTCNvirtues.0;Greedy;;;;;;;;;;;;;x
EVTOPTCCNvirtues.0;Remove Greedy;;;;;;;;;;;;;x
EVTOPTDNvirtues.0;More;;;;;;;;;;;;;x
EVTOPTANvirtues.1;Slothful;;;;;;;;;;;;;x
EVTOPTAANvirtues.1;Remove Slothful;;;;;;;;;;;;;x
EVTOPTBNvirtues.1;Envious;;;;;;;;;;;;;x
EVTOPTBBNvirtues.1;Remove Envious;;;;;;;;;;;;;x
EVTOPTCNvirtues.1;Wroth;;;;;;;;;;;;;x
EVTOPTCCNvirtues.1;Remove Wroth;;;;;;;;;;;;;x
EVTOPTDNvirtues.1;More;;;;;;;;;;;;;x
EVTOPTANvirtues.2;Proud;;;;;;;;;;;;;x
EVTOPTAANvirtues.2;Remove Proud;;;;;;;;;;;;;x
EVTOPTBNvirtues.2;Back to Trait Menu;;;;;;;;;;;;;x
EVTOPTCNvirtues.2;Exit;;;;;;;;;;;;;x
EVTDESCHealtht.0;Health Related Traits;;;;;;;;;;;;;x
EVTOPTAHealtht.0;Weak;;;;;;;;;;;;;x
EVTOPTAAHealtht.0;Remove Weak;;;;;;;;;;;;;x
EVTOPTBHealtht.0;Inbred;;;;;;;;;;;;;x
EVTOPTBBHealtht.0;Remove Inbred;;;;;;;;;;;;;x
EVTOPTCHealtht.0;Imbecile;;;;;;;;;;;;;x
EVTOPTCCHealtht.0;Remove Imbecile;;;;;;;;;;;;;x
EVTOPTDHealtht.0;More;;;;;;;;;;;;;x
EVTOPTAHealtht.1;Slow;;;;;;;;;;;;;x
EVTOPTAAHealtht.1;Remove Slow;;;;;;;;;;;;;x
EVTOPTBHealtht.1;Dwarf;;;;;;;;;;;;;x
EVTOPTBBHealtht.1;Remove Dwarf;;;;;;;;;;;;;x
EVTOPTCHealtht.1;Ugly;;;;;;;;;;;;;x
EVTOPTCCHealtht.1;Remove Ugly;;;;;;;;;;;;;x
EVTOPTDHealtht.1;More;;;;;;;;;;;;;x
EVTOPTAHealtht.2;Stutter;;;;;;;;;;;;;x
EVTOPTAAHealtht.2;Remove Stutter;;;;;;;;;;;;;x
EVTOPTBHealtht.2;Lisp;;;;;;;;;;;;;x
EVTOPTBBHealtht.2;Remove Lisp;;;;;;;;;;;;;x
EVTOPTCHealtht.2;Hunchack;;;;;;;;;;;;;x
EVTOPTCCHealtht.2;Remove Hunchback;;;;;;;;;;;;;x
EVTOPTDHealtht.2;More;;;;;;;;;;;;;x
EVTOPTAHealtht.3;Harelip;;;;;;;;;;;;;x
EVTOPTAAHealtht.3;Remove Harelip;;;;;;;;;;;;;x
EVTOPTBHealtht.3;Clubfoot;;;;;;;;;;;;;x
EVTOPTBBHealtht.3;Remove Clubfoot;;;;;;;;;;;;;x
EVTOPTCHealtht.3;Small Pox;;;;;;;;;;;;;x
EVTOPTCCHealtht.3;Remove Small Pox;;;;;;;;;;;;;x
EVTOPTDHealtht.3;More;;;;;;;;;;;;;x
EVTOPTAHealtht.4;Measles;;;;;;;;;;;;;x
EVTOPTAAHealtht.4;Remove Measles;;;;;;;;;;;;;x
EVTOPTBHealtht.4;Bubonic Plague;;;;;;;;;;;;;x
EVTOPTBBHealtht.4;Remove Bubonic Plague;;;;;;;;;;;;;x
EVTOPTCHealtht.4;Typhus;;;;;;;;;;;;;x
EVTOPTCCHealtht.4;Remove Typhus;;;;;;;;;;;;;x
EVTOPTDHealtht.4;More;;;;;;;;;;;;;x
EVTOPTAHealtht.5;Typhoid Fever;;;;;;;;;;;;;x
EVTOPTAAHealtht.5;Remove Typhoid Fever;;;;;;;;;;;;;x
EVTOPTBHealtht.5;Tuberculosis;;;;;;;;;;;;;x
EVTOPTBBHealtht.5;Remove Tuberculosis;;;;;;;;;;;;;x
EVTOPTCHealtht.5;Incapable;;;;;;;;;;;;;x
EVTOPTCCHealtht.5;Remove Incapable;;;;;;;;;;;;;x
EVTOPTDHealtht.5;More;;;;;;;;;;;;;x
EVTOPTAHealtht.6;Infirm;;;;;;;;;;;;;x
EVTOPTAAHealtht.6;Remove Infirm;;;;;;;;;;;;;x
EVTOPTBHealtht.6;Maimed;;;;;;;;;;;;;x
EVTOPTBBHealtht.6;Remove Maimed;;;;;;;;;;;;;x
EVTOPTCHealtht.6;Wounded;;;;;;;;;;;;;x
EVTOPTCCHealtht.6;Remove Wounded;;;;;;;;;;;;;x
EVTOPTDHealtht.6;More;;;;;;;;;;;;;x
EVTOPTAHealtht.7;Leper;;;;;;;;;;;;;x
EVTOPTAAHealtht.7;Remove Leper;;;;;;;;;;;;;x
EVTOPTBHealtht.7;Syphilitic;;;;;;;;;;;;;x
EVTOPTBBHealtht.7;Remove Syphilitic;;;;;;;;;;;;;x
EVTOPTCHealtht.7;Pneumonic;;;;;;;;;;;;;x
EVTOPTCCHealtht.7;Remove Pneumonic;;;;;;;;;;;;;x
EVTOPTDHealtht.7;More;;;;;;;;;;;;;x
EVTOPTAHealtht.8;Ill;;;;;;;;;;;;;x
EVTOPTAAHealtht.8;Remove Ill;;;;;;;;;;;;;x
EVTOPTBHealtht.8;Possessed;;;;;;;;;;;;;x
EVTOPTBBHealtht.8;Remove Possessed;;;;;;;;;;;;;x
EVTOPTCHealtht.8;Lunatic;;;;;;;;;;;;;x
EVTOPTCCHealtht.8;Remove Lunatic;;;;;;;;;;;;;x
EVTOPTDHealtht.8;More;;;;;;;;;;;;;x
EVTOPTAHealtht.9;Depressed;;;;;;;;;;;;;x
EVTOPTAAHealtht.9;Remove Depressed;;;;;;;;;;;;;x
EVTOPTBHealtht.9;Stressed;;;;;;;;;;;;;x
EVTOPTBBHealtht.9;Remove Stressed;;;;;;;;;;;;;x
EVTOPTCHealtht.9;Blinded;;;;;;;;;;;;;x
EVTOPTCCHealtht.9;Remove Blinded;;;;;;;;;;;;;x
EVTOPTDHealtht.9;Back to Trait Menu;;;;;;;;;;;;;x
EVTDESCTreligious.0;Religious Traits - Don't see anything? Don't worry, there's nothing here for your religion.;;;;;;;;;;;;;x
EVTOPTATreligious.0;Judaic Sympathy;;;;;;;;;;;;;x
EVTOPTAATreligious.0;Remove Judaic Sympathy;;;;;;;;;;;;;x
EVTOPTBTreligious.0;Zoroastrian Sympathy;;;;;;;;;;;;;x
EVTOPTBBTreligious.0;Remove Zoroastrian Sympathy;;;;;;;;;;;;;x
EVTOPTCTreligious.0;Pagan Sympathy;;;;;;;;;;;;;x
EVTOPTCCTreligious.0;Remove Pagan Sympathy;;;;;;;;;;;;;x
EVTOPTDTreligious.0;More;;;;;;;;;;;;;x
EVTOPTATreligious.1;Islamic Sympathy;;;;;;;;;;;;;x
EVTOPTAATreligious.1;Remove Islamic Sympathy;;;;;;;;;;;;;x
EVTOPTBTreligious.1;Christendom Sympathy;;;;;;;;;;;;;x
EVTOPTBBTreligious.1;Remove Christendom Sympathy;;;;;;;;;;;;;x
EVTOPTCTreligious.1;Mutazilite;;;;;;;;;;;;;x
EVTOPTCCTreligious.1;Remove Mutazilite;;;;;;;;;;;;;x
EVTOPTDTreligious.1;More;;;;;;;;;;;;;x
EVTOPTATreligious.2;Ashari;;;;;;;;;;;;;x
EVTOPTAATreligious.2;Remove Ashari;;;;;;;;;;;;;x
EVTOPTBTreligious.2;Hajjaj;;;;;;;;;;;;;x
EVTOPTBBTreligious.2;Remove Hajjaj;;;;;;;;;;;;;x
EVTOPTCTreligious.2;Pilgrim;;;;;;;;;;;;;x
EVTOPTCCTreligious.2;Remove Pilgrim;;;;;;;;;;;;;x
EVTOPTDTreligious.2;Faqih;;;;;;;;;;;;;x
EVTOPTDDTreligious.2;Remove Faqih;;;;;;;;;;;;;x
EVTOPTETreligious.2;More;;;;;;;;;;;;;x
EVTOPTATreligious.3;Hafiz;;;;;;;;;;;;;x
EVTOPTAATreligious.3;Remove Hafiz;;;;;;;;;;;;;x
EVTOPTBTreligious.3;Decadent;;;;;;;;;;;;;x
EVTOPTBBTreligious.3;Remove Decadent;;;;;;;;;;;;;x
EVTOPTCTreligious.3;More;;;;;;;;;;;;;x
EVTOPTATreligious.4;Svetambara Jain;;;;;;;;;;;;;x
EVTOPTAATreligious.4;Remove Svetambara Jain;;;;;;;;;;;;;x
EVTOPTBTreligious.4;Digambara Jain;;;;;;;;;;;;;x
EVTOPTBBTreligious.4;Remove Digambara Jain;;;;;;;;;;;;;x
EVTOPTCTreligious.4;Theravada Buddhist;;;;;;;;;;;;;x
EVTOPTCCTreligious.4;Remove Theravada Buddhist;;;;;;;;;;;;;x
EVTOPTDTreligious.4;More;;;;;;;;;;;;;x
EVTOPTATreligious.5;Vajrayana Buddhist;;;;;;;;;;;;;x
EVTOPTAATreligious.5;Remove Vajrayana Buddhist;;;;;;;;;;;;;x
EVTOPTBTreligious.5;Mahayana Buddhist;;;;;;;;;;;;;x
EVTOPTBBTreligious.5;Remove Mahayana Buddhist;;;;;;;;;;;;;x
EVTOPTCTreligious.5;Smartist Hindu;;;;;;;;;;;;;x
EVTOPTCCTreligious.5;Remove Smartist Hindu;;;;;;;;;;;;;x
EVTOPTDTreligious.5;More;;;;;;;;;;;;;x
EVTOPTATreligious.6;Shaktist Hindu;;;;;;;;;;;;;x
EVTOPTAATreligious.6;Remove Shaktist Hindu;;;;;;;;;;;;;x
EVTOPTBTreligious.6;Vaishnavist Hindu;;;;;;;;;;;;;x
EVTOPTBBTreligious.6;Remove Vaishnavist Hindu;;;;;;;;;;;;;x
EVTOPTCTreligious.6;Shaivist Hindu;;;;;;;;;;;;;x
EVTOPTCCTreligious.6;Remove Shaivist Hindu;;;;;;;;;;;;;x
EVTOPTDTreligious.6;More;;;;;;;;;;;;;x
EVTOPTATreligious.7;Sympathy Indian;;;;;;;;;;;;;x
