#CODE;;;;;;;;;;;;;;x
EVTOPTAATreligious.7;Remove Sympathy Indian;;;;;;;;;;;;;x
EVTOPTBTreligious.7;Vaishya;;;;;;;;;;;;;x
EVTOPTBBTreligious.7;Remove Vaishya;;;;;;;;;;;;;x
EVTOPTCTreligious.7;Kshatriya;;;;;;;;;;;;;x
EVTOPTCCTreligious.7;Remove Kshatriya;;;;;;;;;;;;;x
EVTOPTDTreligious.7;More;;;;;;;;;;;;;x
EVTOPTATreligious.8;Brahmin;;;;;;;;;;;;;x
EVTOPTAATreligious.8;Remove Brahmin;;;;;;;;;;;;;x
EVTOPTBTreligious.8;Back to Trait Menu;;;;;;;;;;;;;x
EVTDESCLeader.0;Leader Traits for Military;;;;;;;;;;;;;x
EVTOPTALeader.0;Light Foot Leader;;;;;;;;;;;;;x
EVTOPTAALeader.0;Remove Light Foot Leader;;;;;;;;;;;;;x
EVTOPTBLeader.0;Heavy Infantry Leader;;;;;;;;;;;;;x
EVTOPTBBLeader.0;Remove Heavy Infantry Leader;;;;;;;;;;;;;x
EVTOPTCLeader.0;Cavalry Leader;;;;;;;;;;;;;x
EVTOPTCCLeader.0;Remove Cavalry Leader;;;;;;;;;;;;;x
EVTOPTDLeader.0;More;;;;;;;;;;;;;x
EVTOPTALeader.1;Inspiring Leader;;;;;;;;;;;;;x
EVTOPTAALeader.1;Remove Inspiring Leader;;;;;;;;;;;;;x
EVTOPTBLeader.1;Trickster;;;;;;;;;;;;;x
EVTOPTBBLeader.1;Remove Trickster;;;;;;;;;;;;;x
EVTOPTCLeader.1;Organizer;;;;;;;;;;;;;x
EVTOPTCCLeader.1;Remove Organizer;;;;;;;;;;;;;x
EVTOPTDLeader.1;More;;;;;;;;;;;;;x
EVTOPTALeader.2;Defensive Leader;;;;;;;;;;;;;x
EVTOPTAALeader.2;Remove Defensive Leader;;;;;;;;;;;;;x
EVTOPTBLeader.2;Experimenter;;;;;;;;;;;;;x
EVTOPTBBLeader.2;Remove Experimenter;;;;;;;;;;;;;x
EVTOPTCLeader.2;Flanker;;;;;;;;;;;;;x
EVTOPTCCLeader.2;Remove Flanker;;;;;;;;;;;;;x
EVTOPTDLeader.2;More;;;;;;;;;;;;;x
EVTOPTALeader.3;Rough Terrain Leader;;;;;;;;;;;;;x
EVTOPTAALeader.3;Remove Rough Terrain Leader;;;;;;;;;;;;;x
EVTOPTBLeader.3;Mountain Terrain Leader;;;;;;;;;;;;;x
EVTOPTBBLeader.3;Remove Mountain Terrain Leader;;;;;;;;;;;;;x
EVTOPTCLeader.3;Desert Terrain Leader;;;;;;;;;;;;;x
EVTOPTCCLeader.3;Remove Desert Terrain Leader;;;;;;;;;;;;;x
EVTOPTDLeader.3;More;;;;;;;;;;;;;x
EVTOPTALeader.4;Unyielding Leader;;;;;;;;;;;;;x
EVTOPTAALeader.4;Remove Unyielding Leader;;;;;;;;;;;;;x
EVTOPTBLeader.4;Aggressive Leader;;;;;;;;;;;;;x
EVTOPTBBLeader.4;Remove Aggressive Leader;;;;;;;;;;;;;x
EVTOPTCLeader.4;More;;;;;;;;;;;;;x
EVTOPTALeader.5;Siege Leader;;;;;;;;;;;;;x
EVTOPTAALeader.5;Remove Siege Leader;;;;;;;;;;;;;x
EVTOPTBLeader.5;Flat Terrain Leader;;;;;;;;;;;;;x
EVTOPTBBLeader.5;Remove Flat Terrain Leader;;;;;;;;;;;;;x
EVTOPTCLeader.5;Holy Warrior;;;;;;;;;;;;;x
EVTOPTCCLeader.5;Remove Holy Warrior;;;;;;;;;;;;;x
EVTOPTDLeader.5;More;;;;;;;;;;;;;x
EVTOPTALeader.6;War Elephant Leader;;;;;;;;;;;;;x
EVTOPTAALeader.6;Remove War Elephant Leader;;;;;;;;;;;;;x
EVTOPTBLeader.6;Jungle Terrain Leader;;;;;;;;;;;;;x
EVTOPTBBLeader.6;Remove Jungle Terrain Leader;;;;;;;;;;;;;x
EVTOPTCLeader.6;Narrow Flank Leader;;;;;;;;;;;;;x
EVTOPTCCLeader.6;Remove Narrow Flank Leader;;;;;;;;;;;;;x
EVTOPTDLeader.6;More;;;;;;;;;;;;;x
EVTOPTALeader.7;Winter Soldier;;;;;;;;;;;;;x
EVTOPTAALeader.7;Remove Winter Soldier;;;;;;;;;;;;;x
EVTOPTBLeader.7;Back to Trait Menu;;;;;;;;;;;;;x
EVTOPTCLeader.7;Exit;;;;;;;;;;;;;x
EVTDESCSchool.0;Educational Traits;;;;;;;;;;;;;x
EVTOPTASchool.0;Elusive Shadow;;;;;;;;;;;;;x
EVTOPTBSchool.0;Grey Eminence;;;;;;;;;;;;;x
EVTOPTCSchool.0;Midas Touched;;;;;;;;;;;;;x
EVTOPTDSchool.0;More;;;;;;;;;;;;;x
EVTOPTASchool.1;Brilliant Strategist;;;;;;;;;;;;;x
EVTOPTBSchool.1;Mastermind Theologian;;;;;;;;;;;;;x
EVTOPTCSchool.1;Remove ALL education traits;;;;;;;;;;;;;x
EVTOPTDSchool.1;Back to Trait Menu;;;;;;;;;;;;;x
EVTDESCBoost.0;Boosts;;;;;;;;;;;;;x
EVTOPTABoost.0;Nothing For Now;;;;;;;;;;;;x
EVTOPTBBoost.0;Just a little Gold;;;;;;;;;;;;x
EVTOPTCBoost.0;Some Piety good Pope;;;;;;;;;;;;x
EVTOPTDBoost.0;More Prestige for the [Root.GetTitle]!;;;;;;;;;;;;x
EVTDESCCdecheal;You need to be healed;;;;;;;;;;;;;x
EVTOPTACdecheal;Yes, I do!;;;;;;;;;;;;;x
EVTDESCCdecheal.2;Some Dynasty memebers require healing;;;;;;;;;;;;;x
EVTOPTACdecheal.2;Yes, they do!;;;;;;;;;;;;;x
EVTOPTBCdecheal.2;No, not right now.;;;;;;;;;;;;;x
EVTOPTCCdecheal.2;No, and disable this for now.(re-enable in the main menu);;;;;;;;;;;;;x
EVTDESCHeal.0;Welcome to the heal menu, it is only recommended for YOUR character. Use the Vassal Heal for anyone else.;;;;;;;;;;;;;x
EVTOPTAHeal.0;Exit;;;;;;;;;;;;;x
EVTOPTBHeal.0;I'm Saved for God!;;;;;;;;;;;;;x
EVTOPTCHeal.0;I feel so...*cough*..Sickly.;;;;;;;;;;;;;x
EVTOPTDHeal.0;I've got the Western Sickness;;;;;;;;;;;;;x
EVTOPTEHeal.0;I wait for Marriage.;;;;;;;;;;;;;x
EVTOPTFHeal.0;I want what they have, how come they have it?;;;;;;;;;;;;;x
EVTOPTGHeal.0;I will crush everyone;;;;;;;;;;;;;x
EVTOPTHHeal.0;2 plus 2 is....3.. no 2? ohhh, it's 4.;;;;;;;;;;;;;x
EVTOPTIHeal.0;Help! I'm being Possessed!;;;;;;;;;;;;;x
EVTOPTJHeal.0;Just one more.. *hic* more.. *faints*;;;;;;;;;;;;;x
EVTOPTKHeal.0;Th-th-t-that's all folks!;;;;;;;;;;;;;x
EVTOPTLHeal.0;That's tho funny!;;;;;;;;;;;;;x
EVTOPTMHeal.0;Pack me up and ship me to a clock tower.;;;;;;;;;;;;;x
EVTOPTNHeal.0;Don't look! *eyes shatter*;;;;;;;;;;;;;x
EVTOPTOHeal.0;Hare what now?;;;;;;;;;;;;;x
EVTOPTPHeal.0;Some refer to me as a lion with no gold.;;;;;;;;;;;;;x
EVTOPTQHeal.0;My foot, it looks... off somehow.;;;;;;;;;;;;;x
EVTOPTRHeal.0;It's all about Adam and Steve or Adina and Eve.;;;;;;;;;;;;;x
EVTOPTSHeal.0;Hodor;;;;;;;;;;;;;x
EVTOPTTHeal.0;Targaryens;;;;;;;;;;;;;x
EVTOPTUHeal.0;When I flex, it goes down. Is that normal?;;;;;;;;;;;;;x
EVTOPTVheal.0;Who cares about love when you can have sex.;;;;;;;;;;;;;x
EVTOPTWHeal.0;Meh, get them to do it.;;;;;;;;;;;;;x
EVTOPTXHeal.0;MORE! I NEED ALL OF IT!;;;;;;;;;;;;;x
EVTOPTYHeal.0;Apples, oranges, bananas, oh my!;;;;;;;;;;;;;x
EVTOPTZHeal.0;Feel my SCORN!;;;;;;;;;;;;;x
EVTOPTAAHeal.0;I can't help it that I am awesome.;;;;;;;;;;;;;x
EVTOPTABHeal.0;That'll never happen. Don't rely on them.;;;;;;;;;;;;;x
EVTOPTACHeal.0;WHOHAHAHAHEHWHOAHAHAH;;;;;;;;;;;;;x
EVTOPTADHeal.0;It's all too much!;;;;;;;;;;;;;x
EVTOPTAEHeal.0;I just can't take it anymore.;;;;;;;;;;;;;x
EVTOPTAFHeal.0;*Cough cough*;;;;;;;;;;;;;x
EVTOPTAGHeal.0;*Wheeze wheeze* get the *wheeze* paper bag.;;;;;;;;;;;;;x
EVTOPTAHHeal.0;I like gifts, but come on!;;;;;;;;;;;;;x
EVTOPTAIHeal.0;Call Gerhard!;;;;;;;;;;;;;x
EVTOPTAJHeal.0;I bet it will heal into a wicked scar.;;;;;;;;;;;;;x
EVTOPTAKHeal.0;Who needs that limb anyways?;;;;;;;;;;;;;x
EVTOPTALHeal.0;Just...ZzzzZZzz;;;;;;;;;;;;;x
EVTOPTAMHeal.0;...;;;;;;;;;;;;;x
EVTOPTANHeal.0;The Coughing sickness;;;;;;;;;;;;;x
EVTOPTAOHeal.0;Slow Fever;;;;;;;;;;;;;x
EVTOPTAPHeal.0;Camp Fever;;;;;;;;;;;;;x
EVTOPTAQHeal.0;Rats! The Plague!;;;;;;;;;;;;;x
EVTOPTARHeal.0;The Measles;;;;;;;;;;;;;x
EVTOPTASHeal.0;Small Pox;;;;;;;;;;;;;x
EVTOPTATHeal.0;Blinded by the Light!;;;;;;;;;;;;;x
EVTOPTAUHeal.0;I didn't need those bits. I'll be a spy master.;;;;;;;;;;;;;x
EVTOPTAVheal.1;There's that wicked Scar!;;;;;;;;;;;;;x
EVTOPTAWHeal.0;Blood is only so thick.;;;;;;;;;;;;;x
EVTOPTAXHeal.0;No dynastic name for yoU!;;;;;;;;;;;;;x
EVTOPTAYHeal.0;Fine.. You can have the name.;;;;;;;;;;;;;x
EVTOPTAZHeal.0;They're coming for me!;;;;;;;;;;;;;x
EVTOPTBAHeal.0;Meh, guilty, not guilty, it matters not.;;;;;;;;;;;;;x
EVTOPTBBHeal.0;I need nothing more than I have.;;;;;;;;;;;;;x
EVTOPTBCHeal.0;Stay over there, we don't need to talk.;;;;;;;;;;;;;x
EVTOPTBDHeal.0;I don't NEED to lead the troops, right?;;;;;;;;;;;;;x
EVTOPTBEHeal.0;Deceitful;;;;;;;;;;;;;x
EVTOPTBFHeal.0;Hedonist;;;;;;;;;;;;;x
EVTOPTBGHeal.0;Hand of God;;;;;;;;;;;;;x
EVTOPTBHHeal.0;Wicked Priest;;;;;;;;;;;;;x
EVTOPTBIHeal.0;Dull;;;;;;;;;;;;;x
EVTOPTBJHeal.0;Symptoms;;;;;;;;;;;;;x
EVTOPTBKHeal.0;Missing Limbs;;;;;;;;;;;;;x
EVTOPTBLHeal.0;Sickness;;;;;;;;;;;;;x
EVTOPTBMHeal.0;Bad Priest;;;;;;;;;;;;;x
EVTOPTBNHeal.0;Excommunicated;;;;;;;;;;;;;x
EVTOPTBOHeal.0;Peasant Leader;;;;;;;;;;;;;x
EVTOPTBPHeal.0;Decadent;;;;;;;;;;;;;x
EVTOPTBQHeal.0;Stubborn;;;;;;;;;;;;;x
EVTDESCVheal.0;A heal bot for Vassals!;;;;;;;;;;;;;x
EVTOPTAAVheal.0;Exit;;;;;;;;;;;;;x
EVTOPTBVheal.0;I'm Saved for God!;;;;;;;;;;;;;x
EVTOPTCVheal.0;I feel so...*cough*..Sickly.;;;;;;;;;;;;;x
EVTOPTDVheal.0;I've got the Western Sickness;;;;;;;;;;;;;x
EVTOPTEVheal.0;I wait for Marriage.;;;;;;;;;;;;;x
EVTOPTFVheal.0;I want what they have, how come they have it?;;;;;;;;;;;;;x
EVTOPTGVheal.0;I will crush everyone;;;;;;;;;;;;;x
EVTOPTHVheal.0;2 plus 2 is....3.. no 2? ohhh, it's 4.;;;;;;;;;;;;;x
EVTOPTIVheal.0;Help! I'm being Possessed!;;;;;;;;;;;;;x
EVTOPTJVheal.0;Just one more.. *hic* more.. *faints*;;;;;;;;;;;;;x
EVTOPTKVheal.0;Th-th-t-that's all folks!;;;;;;;;;;;;;x
EVTOPTLVheal.0;That's tho funny!;;;;;;;;;;;;;x
EVTOPTMVheal.0;Pack me up and ship me to a clock tower.;;;;;;;;;;;;;x
EVTOPTNVheal.0;Don't look! *eyes shatter*;;;;;;;;;;;;;x
EVTOPTOVheal.0;Hare what now?;;;;;;;;;;;;;x
EVTOPTPVheal.0;Some refer to me as a lion with no gold.;;;;;;;;;;;;;x
EVTOPTQVheal.0;My foot, it looks... off somehow.;;;;;;;;;;;;;x
EVTOPTRVheal.0;It's all about Adam and Steve or Adina and Eve.;;;;;;;;;;;;;x
EVTOPTSVheal.0;Hodor;;;;;;;;;;;;;x
EVTOPTTVheal.0;Targaryens;;;;;;;;;;;;;x
EVTOPTUVheal.0;When I flex, it goes down. Is that normal?;;;;;;;;;;;;;x
EVTOPTVVheal.0;Who cares about love when you can have sex.;;;;;;;;;;;;;x
EVTOPTWVheal.0;Meh, get them to do it.;;;;;;;;;;;;;x
EVTOPTXVheal.0;MORE! I NEED ALL OF IT!;;;;;;;;;;;;;x
EVTOPTYVheal.0;Apples, oranges, bananas, oh my!;;;;;;;;;;;;;x
EVTOPTZVheal.0;Feel my SCORN!;;;;;;;;;;;;;x
EVTOPTAAAVheal.0;I can't help it that I am awesome.;;;;;;;;;;;;;x
EVTOPTABVheal.0;That'll never happen. Don't rely on them.;;;;;;;;;;;;;x
EVTOPTACVheal.0;WHOHAHAHAHEHWHOAHAHAH;;;;;;;;;;;;;x
EVTOPTADVheal.0;It's all too much!;;;;;;;;;;;;;x
EVTOPTAEVheal.0;I just can't take it anymore.;;;;;;;;;;;;;x
EVTOPTAFVheal.0;*Cough cough*;;;;;;;;;;;;;x
EVTOPTAGVheal.0;*Wheeze wheeze* get the *wheeze* paper bag.;;;;;;;;;;;;;x
EVTOPTAHVheal.0;I like gifts, but come on!;;;;;;;;;;;;;x
EVTOPTAIVheal.0;Call Gerhard!;;;;;;;;;;;;;x
EVTOPTAJVheal.0;I bet it will heal into a wicked scar.;;;;;;;;;;;;;x
EVTOPTAKVheal.0;Who needs that limb anyways?;;;;;;;;;;;;;x
EVTOPTALVheal.0;Just...ZzzzZZzz;;;;;;;;;;;;;x
EVTOPTAMVheal.0;...;;;;;;;;;;;;;x
EVTOPTANVheal.0;The Coughing sickness;;;;;;;;;;;;;x
EVTOPTAOVheal.0;Slow Fever;;;;;;;;;;;;;x
EVTOPTAPVheal.0;Camp Fever;;;;;;;;;;;;;x
EVTOPTAQVheal.0;Rats! The Plague!;;;;;;;;;;;;;x
EVTOPTARVheal.0;The Measles;;;;;;;;;;;;;x
EVTOPTASVheal.0;Small Pox;;;;;;;;;;;;;x
EVTOPTATVheal.0;Blinded by the Light!;;;;;;;;;;;;;x
EVTOPTAUVheal.0;I didn't need those bits. I'll be a spy master.;;;;;;;;;;;;;x
EVTOPTAVVheal.0;There's that wicked Scar!;;;;;;;;;;;;;x
EVTOPTAWVheal.0;Blood is only so thick.;;;;;;;;;;;;;x
EVTOPTAXVheal.0;No dynastic name for you!;;;;;;;;;;;;;x
EVTOPTAYVheal.0;Fine.. You can have the name.;;;;;;;;;;;;;x
EVTOPTAZVheal.0;They're coming for me!;;;;;;;;;;;;;x
EVTOPTBAVheal.0;Meh, guilty, not guilty, it matters not.;;;;;;;;;;;;;x
EVTOPTBBVheal.0;I need nothing more than I have.;;;;;;;;;;;;;x
EVTOPTBCVheal.0;Stay over there, we don't need to talk.;;;;;;;;;;;;;x
EVTOPTBDVheal.0;I don't NEED to lead the troops, right?;;;;;;;;;;;;;x
EVTOPTBEVheal.0;Deceitful;;;;;;;;;;;;;x
EVTOPTBFVheal.0;Hedonist;;;;;;;;;;;;;x
EVTOPTBGVheal.0;Hand of God;;;;;;;;;;;;;x
EVTOPTBHVheal.0;Vassal Duty;;;;;;;;;;;;;x
EVTOPTBIVheal.0;Bad Priest;;;;;;;;;;;;;x
EVTOPTBJVheal.0;Monk Or Nun;;;;;;;;;;;;;x
EVTOPTBKVheal.0;Dull;;;;;;;;;;;;;x
EVTOPTBLVheal.0;Symptoms;;;;;;;;;;;;;x
EVTOPTBMVheal.0;Missings Limbs;;;;;;;;;;;;;x
EVTOPTBNVheal.0;Exommunicated;;;;;;;;;;;;;x
EVTOPTBOVheal.0;Peasant Leader;;;;;;;;;;;;;x
EVTOPTBPVheal.0;Decadent;;;;;;;;;;;;;x
EVTOPTBQVheal.0;Stubborn;;;;;;;;;;;;;x
EVTOPTBRVheal.0;Sickness;;;;;;;;;;;;;x
EVTDESCVheal.1;A heal bot for Vassals!;;;;;;;;;;;;;x
EVTOPTAAVheal.1;Exit;;;;;;;;;;;;;x
EVTOPTBVheal.1;I'm Saved for God!;;;;;;;;;;;;;x
EVTOPTCVheal.1;I feel so...*cough*..Sickly.;;;;;;;;;;;;;x
EVTOPTDVheal.1;I've got the Western Sickness;;;;;;;;;;;;;x
EVTOPTEVheal.1;I wait for Marriage.;;;;;;;;;;;;;x
EVTOPTFVheal.1;I want what they have, how come they have it?;;;;;;;;;;;;;x
EVTOPTGVheal.1;I will crush everyone;;;;;;;;;;;;;x
EVTOPTHVheal.1;2 plus 2 is....3.. no 2? ohhh, it's 4.;;;;;;;;;;;;;x
EVTOPTIVheal.1;Help! I'm being Possessed!;;;;;;;;;;;;;x
EVTOPTJVheal.1;Just one more.. *hic* more.. *faints*;;;;;;;;;;;;;x
EVTOPTKVheal.1;Th-th-t-that's all folks!;;;;;;;;;;;;;x
EVTOPTLVheal.1;That's tho funny!;;;;;;;;;;;;;x
EVTOPTMVheal.1;Pack me up and ship me to a clock tower.;;;;;;;;;;;;;x
EVTOPTNVheal.1;Don't look! *eyes shatter*;;;;;;;;;;;;;x
EVTOPTOVheal.1;Hare what now?;;;;;;;;;;;;;x
EVTOPTPVheal.1;Some refer to me as a lion with no gold.;;;;;;;;;;;;;x
EVTOPTQVheal.1;My foot, it looks... off somehow.;;;;;;;;;;;;;x
EVTOPTRVheal.1;It's all about Adam and Steve or Adina and Eve.;;;;;;;;;;;;;x
EVTOPTSVheal.1;Hodor;;;;;;;;;;;;;x
EVTOPTTVheal.1;Targaryens;;;;;;;;;;;;;x
EVTOPTUVheal.1;When I flex, it goes down. Is that normal?;;;;;;;;;;;;;x
EVTOPTVVheal.1;Who cares about love when you can have sex.;;;;;;;;;;;;;x
