#CODE;;;;;;;;;;;;;;x
EVTOPTWVheal.1;Meh, get them to do it.;;;;;;;;;;;;;x
EVTOPTXVheal.1;MORE! I NEED ALL OF IT!;;;;;;;;;;;;;x
EVTOPTYVheal.1;Apples, oranges, bananas, oh my!;;;;;;;;;;;;;x
EVTOPTZVheal.1;Feel my SCORN!;;;;;;;;;;;;;x
EVTOPTAAAVheal.1;I can't help it that I am awesome.;;;;;;;;;;;;;x
EVTOPTABVheal.1;That'll never happen. Don't rely on them.;;;;;;;;;;;;;x
EVTOPTACVheal.1;WHOHAHAHAHEHWHOAHAHAH;;;;;;;;;;;;;x
EVTOPTADVheal.1;It's all too much!;;;;;;;;;;;;;x
EVTOPTAEVheal.1;I just can't take it anymore.;;;;;;;;;;;;;x
EVTOPTAFVheal.1;*Cough cough*;;;;;;;;;;;;;x
EVTOPTAGVheal.1;*Wheeze wheeze* get the *wheeze* paper bag.;;;;;;;;;;;;;x
EVTOPTAHVheal.1;I like gifts, but come on!;;;;;;;;;;;;;x
EVTOPTAIVheal.1;Call Gerhard!;;;;;;;;;;;;;x
EVTOPTAJVheal.1;I bet it will heal into a wicked scar.;;;;;;;;;;;;;x
EVTOPTAKVheal.1;Who needs that limb anyways?;;;;;;;;;;;;;x
EVTOPTALVheal.1;Just...ZzzzZZzz;;;;;;;;;;;;;x
EVTOPTAMVheal.1;...;;;;;;;;;;;;;x
EVTOPTANVheal.1;The Coughing sickness;;;;;;;;;;;;;x
EVTOPTAOVheal.1;Slow Fever;;;;;;;;;;;;;x
EVTOPTAPVheal.1;Camp Fever;;;;;;;;;;;;;x
EVTOPTAQVheal.1;Rats! The Plague!;;;;;;;;;;;;;x
EVTOPTARVheal.1;The Measles;;;;;;;;;;;;;x
EVTOPTASVheal.1;Small Pox;;;;;;;;;;;;;x
EVTOPTATVheal.1;Blinded by the Light!;;;;;;;;;;;;;x
EVTOPTAUVheal.1;I didn't need those bits. I'll be a spy master.;;;;;;;;;;;;;x
EVTOPTAVVheal.1;There's that wicked Scar!;;;;;;;;;;;;;x
EVTOPTAWVheal.1;Blood is only so thick.;;;;;;;;;;;;;x
EVTOPTAXVheal.1;No dynastic name for you!;;;;;;;;;;;;;x
EVTOPTAYVheal.1;Fine.. You can have the name.;;;;;;;;;;;;;x
EVTOPTAZVheal.1;They're coming for me!;;;;;;;;;;;;;x
EVTOPTBAVheal.1;Meh, guilty, not guilty, it matters not.;;;;;;;;;;;;;x
EVTOPTBBVheal.1;I need nothing more than I have.;;;;;;;;;;;;;x
EVTOPTBCVheal.1;Stay over there, we don't need to talk.;;;;;;;;;;;;;x
EVTOPTBDVheal.1;I don't NEED to lead the troops, right?;;;;;;;;;;;;;x
EVTOPTBEVheal.1;Deceitful;;;;;;;;;;;;;x
EVTOPTBFVheal.1;Hedonist;;;;;;;;;;;;;x
EVTOPTBGVheal.1;Hand of God;;;;;;;;;;;;;x
EVTOPTBHVheal.1;Vassal Duty;;;;;;;;;;;;;x
EVTOPTBIVheal.1;Bad Priest;;;;;;;;;;;;;x
EVTOPTBJVheal.1;Monk Or Nun;;;;;;;;;;;;;x
EVTOPTBKVheal.1;Dull;;;;;;;;;;;;;x
EVTOPTBLVheal.1;Symptoms;;;;;;;;;;;;;x
EVTOPTBMVheal.1;Missings Limbs;;;;;;;;;;;;;x
EVTOPTBNVheal.1;Exommunicated;;;;;;;;;;;;;x
EVTOPTBOVheal.1;Peasant Leader;;;;;;;;;;;;;x
EVTOPTBPVheal.1;Decadent;;;;;;;;;;;;;x
EVTOPTBQVheal.1;Stubborn;;;;;;;;;;;;;x
EVTOPTBRVheal.1;Sickness;;;;;;;;;;;;;x
EVTDESCVas.0;Vassal Stuff, good for Vassals!;;;;;;;;;;;;;x
EVTOPTDVas.0;Exit;;;;;;;;;;;;;x
EVTOPTAVas.0;Vassalage Duty;;;;;;;;;;;;;x
EVTOPTAAVas.0;Strip them of their duty.;;;;;;;;;;;;;x
EVTOPTBVas.0;Make them an exceptional Leader.;;;;;;;;;;;;;x
EVTOPTBBVas.0;I no longer need their commanding skills.;;;;;;;;;;;;;x
EVTOPTCVas.0;Make them Healthy;;;;;;;;;;;;;x
EVTOPTCCVas.0;They are Healthy enough.;;;;;;;;;;;;;x
EVTOPTAVas.1;Exit;;;;;;;;;;;;;x
EVTOPTBVas.1;Anti-Pope;;;;;;;;;;;;;x
EVTOPTBBVas.1;Remove Anti-Pope;;;;;;;;;;;;;x
EVTOPTCVas.1;Disloyal Vassal;;;;;;;;;;;;;x
EVTOPTCCVas.1;Remove Disloyal Vassal;;;;;;;;;;;;;x
EVTOPTDVas.1;Increase Stats;;;;;;;;;;;;;x
EVTOPTDDVas.1;Remove Increased Stats;;;;;;;;;;;;;x
EVTOPTAVas.2;Exit;;;;;;;;;;;;;x
EVTOPTBVas.2;Elusive Shadow;;;;;;;;;;;;;x
EVTOPTCVas.2;Mastermind Theologian;;;;;;;;;;;;;x
EVTOPTDVas.2;Brilliant Strategist;;;;;;;;;;;;;x
EVTOPTAVas.3;Exit;;;;;;;;;;;;;x
EVTOPTBVas.3;Midas Touched;;;;;;;;;;;;;x
EVTOPTCVas.3;Grey Eminence;;;;;;;;;;;;;x
EVTDESCCheatothers.0;What would you like to do with [From.GetFullName] of [From.GetOnlyDynastyName]?;;;;;;;;;;;;;x
EVTOPTDCheatothers.0;Exit;;;;;;;;;;;;;x
EVTOPTACheatothers.0;Vassalage Duty;;;;;;;;;;;;;x
EVTOPTAACheatothers.0;Strip them of their duty.;;;;;;;;;;;;;x
EVTOPTBCheatothers.0;Make them an exceptional Leader.;;;;;;;;;;;;;x
EVTOPTBBCheatothers.0;I no longer need their commanding skills.;;;;;;;;;;;;;x
EVTOPTCCheatothers.0;Make them Healthy;;;;;;;;;;;;;x
EVTOPTCCCheatothers.0;They are Healthy enough.;;;;;;;;;;;;;x
EVTDESCCheatothers.1;What would you like to do with [From.GetFullName] of [From.GetOnlyDynastyName]?;;;;;;;;;;;;;x
EVTOPTACheatothers.1;Exit;;;;;;;;;;;;;x
EVTOPTBCheatothers.1;Anti-Pope;;;;;;;;;;;;;x
EVTOPTBBCheatothers.1;Remove Anti-Pope;;;;;;;;;;;;;x
EVTOPTCCheatothers.1;Disloyal Vassal;;;;;;;;;;;;;x
EVTOPTCCCheatothers.1;Remove Disloyal Vassal;;;;;;;;;;;;;x
EVTOPTDCheatothers.1;Increase Stats;;;;;;;;;;;;;x
EVTOPTDDCheatothers.1;Remove Increased Stats;;;;;;;;;;;;;x
EVTOPTACheatothers.2;Exit;;;;;;;;;;;;;x
EVTOPTBCheatothers.2;Elusive Shadow;;;;;;;;;;;;;x
EVTOPTCCheatothers.2;Mastermind Theologian;;;;;;;;;;;;;x
EVTOPTDCheatothers.2;Brilliant Strategist;;;;;;;;;;;;;x
EVTOPTACheatothers.3;Exit;;;;;;;;;;;;;x
EVTOPTBCheatothers.3;Midas Touched;;;;;;;;;;;;;x
EVTOPTCCheatothers.3;Grey Eminence;;;;;;;;;;;;;x
EVTDESCCheatothers.4;What will you do?;;;;;;;;;;;;;x
EVTOPTACheatothers.4;Exit;;;;;;;;;;;;;x
EVTOPTBCheatothers.4;I need them to be a capable priest.;;;;;;;;;;;;;x
EVTOPTBBCheatothers.4;Remove Capable Priest.;;;;;;;;;;;;;x
EVTOPTCCheatothers.4;I need them to be a smart... and strong!;;;;;;;;;;;;;x
EVTOPTDCheatothers.4;Nothing Yet.;;;;;;;;;;;;;x
EVTDESCCheatothers.5;What will you do?;;;;;;;;;;;;;x
EVTOPTACheatothers.5;Exit;;;;;;;;;;;;;x
EVTOPTBCheatothers.5;I need them to be a Capable Steward;;;;;;;;;;;;;x
EVTOPTBBCheatothers.5;Remove Capable Steward.;;;;;;;;;;;;;x
EVTOPTCCheatothers.5;I need them to be a Strategist;;;;;;;;;;;;;x
EVTOPTDCheatothers.5;Nothing Yet.;;;;;;;;;;;;;x
EVTDESCVas.99;The 'Player' has invoked the cheats on you!;;;;;;;;;;;;;x
EVTOPTAVas.99;Oh nooo!;;;;;;;;;;;;;x
EVTDESCCouncil.0;Council Related Events;;;;;;;;;;;;;x
EVTOPTACouncil.0;Religious Conversion;;;;;;;;;;;;;x
EVTOPTBCouncil.0;Cultural Conversion;;;;;;;;;;;;;x
EVTOPTCCouncil.0;Get Claims;;;;;;;;;;;;;x
EVTOPTDCouncil.0;Exit;;;;;;;;;;;;;x
EVTDESCCouncil.1;Council Related Events;;;;;;;;;;;;;x
EVTOPTACouncil.1;Convert every person in my realm!;;;;;;;;;;;;;x
EVTOPTBCouncil.1;Convert just my land;;;;;;;;;;;;;x
EVTOPTCCouncil.1;Convert EVERYTHING in my Realm.;;;;;;;;;;;;;x
EVTOPTDCouncil.1;Back;;;;;;;;;;;;;x
EVTOPTACouncil.2;Culturize every person in my realm!;;;;;;;;;;;;;x
EVTOPTBCouncil.2;Culturize just my land;;;;;;;;;;;;;x
EVTOPTCCouncil.2;Culturize EVERYTHING in my Realm.;;;;;;;;;;;;;x
EVTOPTDCouncil.2;Back;;;;;;;;;;;;;x
EVTDESCCouncil.3;Get Claims (Place your Chancellor in the location of the actual title you wish to claim. IE: To calim the Kingdom of France, you must place him somewhere in France's De jure borders).;;;;;;;;;;;;;x
EVTOPTACouncil.3;Claim County;;;;;;;;;;;;;x
EVTOPTBCouncil.3;Claim Duchy;;;;;;;;;;;;;x
EVTOPTCCouncil.3;Claim Kingdom;;;;;;;;;;;;;x
EVTOPTDCouncil.3;Back;;;;;;;;;;;;;x
EVTDESCStat.0;Stats Page!;;;;;;;;;;;;;x
EVTOPTAStat.0;Learning;;;;;;;;;;;;;x
EVTOPTBStat.0;Martial;;;;;;;;;;;;;x
EVTOPTCStat.0;Diplomacy;;;;;;;;;;;;;x
EVTOPTDStat.0;More;;;;;;;;;;;;;x
EVTOPTAStat.1;Stewardship;;;;;;;;;;;;;x
EVTOPTBStat.1;Intrigue;;;;;;;;;;;;;x
EVTOPTCStat.1;Back;;;;;;;;;;;;;x
EVTOPTDStat.1;Main Menu;;;;;;;;;;;;;x
EVTDESCStewardship.0;Stewardship Page!;;;;;;;;;;;;;x
EVTOPTAStewardship.0;+10;;;;;;;;;;;;;x
EVTOPTBStewardship.0;-5;;;;;;;;;;;;;x
EVTOPTCStewardship.0;-1;;;;;;;;;;;;;x
EVTOPTDStewardship.0;Stat Menu;;;;;;;;;;;;;x
EVTDESCMartial.0;Martial Page!;;;;;;;;;;;;;x
EVTOPTAMartial.0;+10;;;;;;;;;;;;;x
EVTOPTBMartial.0;-5;;;;;;;;;;;;;x
EVTOPTCMartial.0;-1;;;;;;;;;;;;;x
EVTOPTDMartial.0;Stat Menu;;;;;;;;;;;;;x
EVTDESCDiplomacy.0;Diplomatic Page!;;;;;;;;;;;;;x
EVTOPTADiplomacy.0;+10;;;;;;;;;;;;;x
EVTOPTBDiplomacy.0;-5;;;;;;;;;;;;;x
EVTOPTCDiplomacy.0;-1;;;;;;;;;;;;;x
EVTOPTDDiplomacy.0;Stat Menu;;;;;;;;;;;;;x
EVTDESCLearning.0;Learning Page!;;;;;;;;;;;;;x
EVTOPTALearning.0;+10;;;;;;;;;;;;;x
EVTOPTBLearning.0;-5;;;;;;;;;;;;;x
EVTOPTCLearning.0;-1;;;;;;;;;;;;;x
EVTOPTDLearning.0;Stat Menu;;;;;;;;;;;;;x
EVTDESCIntrigue;Intrigue Page!;;;;;;;;;;;;;x
EVTOPTAIntrigue.0;+10;;;;;;;;;;;;;x
EVTOPTBIntrigue.0;-5;;;;;;;;;;;;;x
EVTOPTCIntrigue.0;-1;;;;;;;;;;;;;x
EVTOPTDIntrigue.0;Stat Menu;;;;;;;;;;;;;x
EVTDESCMenu.0;Main Menu (BETA: Please report any missing text to me on my main mod page.);;;;;;;;;;;;;x
EVTOPTAMenu.0;Trait Menu;;;;;;;;;;;;;x
EVTOPTBMenu.0;Stat Menu;;;;;;;;;;;;;x
EVTOPTCMenu.0;Council Menu;;;;;;;;;;;;;x
EVTOPTDMenu.0;More Menu;;;;;;;;;;;;;x
EVTOPTAMenu.1;Tech Menu;;;;;;;;;;;;;x
EVTOPTBMenu.1;Currency Menu;;;;;;;;;;;;;x
EVTOPTCMenu.1;Healer Menu;;;;;;;;;;;;;x
EVTOPTDMenu.1;More Menu;;;;;;;;;;;;;x
EVTOPTAMenu.2;Main Menu;;;;;;;;;;;;;x
EVTOPTBMenu.2;Disable Cheat Decision Menu;;;;;;;;;;;;;x
EVTOPTBBMenu.2;Enable Cheat Decision Menu;;;;;;;;;;;;;x
EVTOPTCMenu.2;Disable Dynastic Healing;;;;;;;;;;;;;x
EVTOPTCCMenu.2;Enable Dynastic Healing;;;;;;;;;;;;;x
EVTOPTDMenu.2;Exit;;;;;;;;;;;;;x
EVTDESCMenu.90;How Big an army?;;;;;;;;;;;;;x
EVTOPTAMenu.90;None for now, Thanks.;;;;;;;;;;;;;x
EVTOPTBMenu.90;5000 Men;;;;;;;;;;;;;x
EVTOPTCMenu.90;10000 Men;;;;;;;;;;;;;x
EVTOPTDMenu.90;20000 Men;;;;;;;;;;;;;x
EVTDESCMenu.91;How Big a Navy?;;;;;;;;;;;;;x
EVTOPTAMenu.91;None for now, Thanks.;;;;;;;;;;;;;x
EVTOPTBMenu.91;200 Boats;;;;;;;;;;;;;x
EVTOPTCMenu.91;500 Boats;;;;;;;;;;;;;x
EVTOPTDMenu.91;1000 Boats;;;;;;;;;;;;;x
EVTDESCMenu.99;Misc Things;;;;;;;;;;;;;x
EVTOPTAMenu.99;Do Nothing;;;;;;;;;;;;;x
EVTOPTBMenu.99;Unknown Bastard Children;;;;;;;;;;;;;x
EVTDESCTech.0;Technology is Important, you need more?;;;;;;;;;;;;;x
EVTOPTATech.0;Advance Cultural Tech;;;;;;;;;;;;;x
EVTOPTBTech.0;Advance Economy Tech;;;;;;;;;;;;;x
EVTOPTCTech.0;Advance Military Tech;;;;;;;;;;;;;x
EVTOPTDTech.0;More;;;;;;;;;;;;;x
EVTDESCTech.1;Some Extra stuff;;;;;;;;;;;;;x
EVTOPTATech.1;Hand of God;;;;;;;;;;;;;x
EVTOPTAATech.1;Remove Hand of God;;;;;;;;;;;;;x
EVTOPTBTech.1;Add Religious Flag;;;;;;;;;;;;;x
EVTOPTBBTech.1;Remove Religious Flag;;;;;;;;;;;;;x
EVTDESCTech.94;Spawn Child of you dynasty;;;;;;;;;;;;;x
EVTOPTATech.94;Spawn a Female;;;;;;;;;;;;;x
EVTOPTBTech.94;Spawn a Male;;;;;;;;;;;;;x
EVTOPTCTech.1;Exit, Please.;;;;;;;;;;;;;x
EVTDESCTech.95;What Kind?;;;;;;;;;;;;;x
EVTOPTATech.95;A leader for my Armies;;;;;;;;;;;;;x
EVTOPTBTech.95;A loyal Vassal to give lands;;;;;;;;;;;;;x
EVTOPTCTech.95;Exit;;;;;;;;;;;;;x
EVTDESCTech.98;What Kind?;;;;;;;;;;;;;x
EVTOPTATech.98;A intriguing woman. (Intrigue);;;;;;;;;;;;;x
EVTOPTBTech.98;A diplomatic woman. (Diplomacy);;;;;;;;;;;;;x
EVTOPTCTech.98;A shrewd woman. (Stewardship);;;;;;;;;;;;;x
EVTOPTDTech.98;More;;;;;;;;;;;;;x
EVTDESCTech.99;What Kind?;;;;;;;;;;;;;x
EVTOPTATech.99;A strong woman. (Martial);;;;;;;;;;;;;x
EVTOPTBTech.99;A educated woman. (Learning);;;;;;;;;;;;;x
EVTOPTCTech.99;Exit;;;;;;;;;;;;;x
EVTDESCchip.0;Options for the Historical Immersion Project mod (HIP) do not use if you do note have HIP enabled!;;;;;;;;;;;;;x
EVTOPTAchip.0;Remove Current Law Cooldowns;;;;;;;;;;;;;x
EVTOPTBchip.0;Remove Current War Cooldowns;;;;;;;;;;;;;x
EVTOPTDchip.0;Do Nothing;;;;;;;;;;;;;x
EVTDESCCountry.1;WARNING: Not tested fully. Crown Laws: Improve them. Will reset to Autonomous Vassals when trying to improve past Absolute Crown Authority.;;;;;;;;;;;;;x
EVTOPTACountry.1;Increase Centralization;;;;;;;;;;;;;x
EVTOPTAACountry.1;Decrease Centralization;;;;;;;;;;;;;x
EVTOPTCCountry.1;Exit;;;;;;;;;;;;;x
EVTDESCCountry.3;Governments Types;;;;;;;;;;;;;x
EVTOPTADountry.3;Do Nothing;;;;;;;;;;;;;x
EVTOPTACountry.3;Increase Government Rank;;;;;;;;;;;;;x
EVTDESCDec.0;Would you like to quick buff yourself?;;;;;;;;;;;;;x
EVTOPTADec.0;No thanks.;;;;;;;;;;;;;x
EVTOPTBDec.0;Dutiful Vassal;;;;;;;;;;;;;x
EVTOPTBBDec.0;Remove Dutiful Vassal;;;;;;;;;;;;;x
EVTOPTCDec.0;Commander;;;;;;;;;;;;;x
EVTOPTCCDec.0;Remove Commander;;;;;;;;;;;;;x
EVTOPTDDec.0;Healthy;;;;;;;;;;;;;x
EVTOPTDDDec.0;Remove Healthy;;;;;;;;;;;;;x
EVTDESCCcounties.0;Test: Counties and Such;;;;;;;;;;;;;x
EVTOPTACcounties.0;Build me a Castle.;;;;;;;;;;;;;x
EVTOPTBCcounties.0;Build me a City.;;;;;;;;;;;;;x
EVTOPTCCcounties.0;Build me a Temple.;;;;;;;;;;;;;x
EVTOPTDCcounties.0;Exit;;;;;;;;;;;;;x
EVTDESCMon.0;Currency?;;;;;;;;;;;;;x
EVTOPTAMon.0;+500 Prestige;;;;;;;;;;;;;x
EVTOPTBMon.0;+2500 Wealth;;;;;;;;;;;;;x
EVTOPTCMon.0;+500 Piety;;;;;;;;;;;;;x
EVTOPTDMon.0;Exit;;;;;;;;;;;;;x
EVTDESCModify.0;Do you wish to achieve greatness, mi'lord?;;;;;;;;;;;;;x
EVTOPTAModify.0;No, not right now.;;;;;;;;;;;;;x
EVTOPTBModify.0;Yes, Aid me!;;;;;;;;;;;;;x
EVTOPTBBModify.0;The time for greatness is behind me.;;;;;;;;;;;;;x
EVTDESCModify.1;Do you require aid with your county, mi'lord?;;;;;;;;;;;;;x
EVTOPTAModify.1;No, not right now.;;;;;;;;;;;;;x
EVTOPTBModify.1;Yes, Aid me!;;;;;;;;;;;;;x
EVTOPTBBModify.1;The time for greatness is behind me.;;;;;;;;;;;;;x
EVTDESCModify.2;Create a child;;;;;;;;;;;;;x
EVTOPTAModify.2;Do Nothing;;;;;;;;;;;;;x
EVTOPTBModify.2;Male;;;;;;;;;;;;;x
EVTOPTCModify.2;Female;;;;;;;;;;;;;x
EVTDESCModify.3;Dynasty Management;;;;;;;;;;;;;x
EVTOPTAModify.3;Do Nothing;;;;;;;;;;;;;x
EVTOPTBModify.3;Join [ROOT.GetOnlyDynastyName];;;;;;;;;;;;;x